id,longitude,latitude,area
517,-122.26753895135238,37.85896145980095,2843.4290120254836
518,-122.75875097967233,38.43020071854874,94785.17897891841
519,-122.76383463112722,38.43110898005063,210836.20165140013
520,-121.42850190490931,37.72488621566166,366.76647835645616
521,-121.43069065173783,37.71971247487184,243506.14182448993
522,-122.49107272607034,38.30669786512088,48089.23638738169
523,-122.492268874649,38.30716869738903,9185.853073954635
524,-122.13711605007889,37.390399003316546,1182836.5912698573
525,-122.14075286724152,37.39581479839311,3719.8006332197756
526,-122.68568745091983,38.33286734905197,3888.595472685004
527,-121.97576045238908,38.38897980951116,26351.133991928666
528,-121.9763200144803,38.38880923759626,62451.20538951401
529,-122.70341378765862,38.446720728387334,13465.773897911055
530,-122.70372349752063,38.445916613578056,6060.400192548531
531,-122.64160942676102,38.22412486066643,4502.51549079902
532,-122.64124890078146,38.22322124687801,22373.263038002002
533,-121.99225339001211,37.25626701651622,63580.542253515654
534,-122.23223507161946,38.12833603684933,64204.7836107252
535,-122.23586502730957,38.12795248732368,13861.48158572823
536,-122.23190017459753,38.126053943092366,109124.63390193885
537,-122.23445679025086,38.12721717926029,19171.081499351185
538,-122.09233698552158,37.65331199890338,191443.98872884794
539,-122.09092433561591,37.650388166843804,3834.2280503255665
540,-122.08996246815181,37.65214569429818,2647.71532647307
541,-122.09813307001843,37.66424999109033,901693.0441239112
542,-122.08812154587163,37.65552685003418,10769.381828877215
543,-122.24777171546418,38.12159562207657,20409.569992527297
544,-122.24686593777157,38.12164768223063,19511.00259207754
545,-122.08586631968467,37.661481178911714,14000.132821173787
546,-122.08511927143239,37.66095727466607,1666.9300270045171
547,-122.24803575058132,38.12611489933878,241756.5036905849
548,-122.24654746017333,38.123328872707425,17331.770134727667
549,-122.08522118779484,37.662085727992206,11189.394736855089
550,-122.08406011984638,37.662893123293394,5814.847302378036
551,-122.08717055831843,37.66032386609097,74542.10761172217
552,-122.0861661784429,37.659061835908005,3411.5959560159476
553,-122.08438823004896,37.663649611391406,21032.475035222316
554,-122.08382796809154,37.66701666842772,83079.79423587317
555,-122.0822887129608,37.66611123719567,6386.857911049947
556,-122.24669571789043,38.12411939225719,16764.33201114297
557,-122.08028293420101,37.66866866764671,8485.752562743268
558,-122.0811579935271,37.669880523953395,9486.229867486158
559,-122.08028479396368,37.66734939812993,19703.16580518451
560,-121.89302179497271,37.289363145350464,26549.7342570463
561,-121.89355888585754,37.29007377684284,26796.194484796237
562,-122.24460239185558,38.125985875629496,40000.111294952636
563,-122.24432088859619,38.12450907164675,20353.277571247134
564,-122.48887204828117,38.310453371617065,8988.767528323358
565,-122.48760623209296,38.30907158822202,17260.67792693136
566,-121.861962594454,37.215984921436316,28319.590297099963
567,-121.86305687206251,37.21525292385589,56354.73304100763
568,-121.94409250515503,38.37328004203609,1318509.0152734227
569,-121.9348948774978,38.374234262535545,2068.973186790764
570,-121.93867650173961,38.37351413181735,74020.35790389217
571,-122.24780245265161,37.81288686407555,30118.51336313068
572,-122.25051497138924,37.81464869035189,196676.89668122132
573,-121.93967528335192,38.37542151106748,37866.42348286148
574,-121.90598070859087,37.332631533431375,44148.01363165281
575,-121.90526414964398,37.33179552542695,2453.0718006189
576,-121.90381994565844,37.32905540696063,249759.3941652163
577,-121.91059619351178,37.33182561626844,8027.838349449974
578,-121.90869680960162,37.33020146116228,21469.900854349253
579,-122.68069584993988,38.44603043483046,19292.53395295657
580,-122.68085722765552,38.44409250382438,25016.55165496293
581,-122.67918260529935,38.44562656710756,24192.222637040788
582,-122.0237274815102,38.2811219226219,606495.1679446513
583,-122.02224521351926,38.28212275837572,52991.92367244071
584,-122.67618593503873,38.44726660254137,17616.588745224148
585,-122.67608358566467,38.44646530948865,11873.999040465318
586,-122.67086908523956,38.44437240635884,242107.76916545574
587,-121.9179903134976,37.335300049286694,31264.23365735001
588,-121.91708622798107,37.33576585608269,1307.4617846327578
589,-121.91937665638739,37.33646399662148,31714.726571915675
590,-121.91861058955888,37.33703278056596,1798.670765447904
591,-121.9207941925671,37.3376501842937,31745.413724171165
592,-121.9211133550997,37.33913929192072,5560.9409339357735
593,-121.92209024958164,37.33873979181906,26211.27527580084
594,-121.9232426097375,37.33970447633651,26034.123208359433
595,-121.93325888633794,37.3449847170906,1327.344985042954
596,-121.93338986804649,37.34402826750309,11846.969454497557
597,-121.93460563582624,37.34403803333892,32069.758366469054
598,-121.93430076141924,37.34521474601762,1415.0022104718635
599,-121.95986452406005,37.78394891461161,529.7296690415363
600,-122.01458498116264,38.25076055631719,22779.036003042755
601,-122.01304223724259,38.25052494754939,27443.64605718722
602,-122.01370145682061,38.25107443270211,16389.37164704183
603,-122.79165838901524,38.5462142450163,8727.701305577515
604,-122.79248064365547,38.545686700453274,26170.141559115375
605,-122.6950973114865,38.4375287264693,12020.491901885905
606,-122.6943745840704,38.436651008711316,156518.82142763346
607,-121.93905565666667,37.34440743857993,119259.31946979219
608,-121.93959706694238,37.34653086960703,31493.729389887823
609,-121.9427315855192,37.34315377435493,186541.4929308184
610,-121.94095197143068,37.34449007046441,2827.046608419035
611,-121.94519204039374,37.344533167277305,12943.760730283298
612,-121.94727227523573,37.34005917066338,323236.61940743955
613,-121.94928689616822,37.34305512302845,52754.322415282455
614,-121.95280500837828,37.34007813428967,19715.138315470296
615,-121.95332074292124,37.34155239102807,36888.78712131667
616,-122.27000306741814,38.14923800190792,19888.325277355656
617,-122.26886350952162,38.14916863936421,16681.662051628202
618,-122.08680742922067,37.69495849390786,1464.3015609858396
619,-122.08648303056964,37.697767677082425,93555.77001544961
620,-122.08722154721994,37.697974216020235,4846.404377044049
621,-122.0345341719739,37.35699693382422,47520.47716416955
622,-122.0355557815283,37.358412512580124,34345.214479714254
623,-122.0880206124445,37.70082867170059,949.2956801138613
624,-122.08680587211443,37.70220659495705,52298.76968157582
625,-122.08845093651922,37.70198898966436,1923.3360204917537
626,-121.94544683362625,38.37297928774023,25461.53573257112
627,-121.94710152079327,38.37193427553768,20244.80933364781
628,-122.08616623104992,37.70414571268245,203510.8964332284
629,-122.08901121401638,37.70338210390379,631.0458980790187
630,-122.08938367101713,37.704542386322636,1191.9441121936536
631,-122.20005877071671,38.130290025273865,19922.651072682318
632,-122.19807482091052,38.13016504794684,45936.867279967606
633,-122.01781952394224,37.401704065314625,449141.1801070693
634,-122.01109052791021,37.40409641870513,33864.982827567765
635,-122.19722761902325,38.13123227489468,38462.20057803468
636,-122.11624771936062,37.71434274998167,40146.87061943025
637,-121.98429737496217,37.318730201033894,1437403.0752418225
638,-121.9957509079234,37.3126558115309,12720.643487154432
639,-122.23799982250137,38.13716612953898,1876132.9479054287
640,-122.23706934118724,38.12985852274388,16495.74840104314
641,-122.09056549108242,37.70973132834376,31336.994162679726
642,-122.09207698076582,37.70961667134821,1239.493744738916
643,-122.23636411901582,38.12924126808745,10675.189753817911
644,-122.23622641973488,38.128585764198725,10415.573998607259
645,-122.09226247070038,37.711386268025024,59463.68447111745
646,-122.09283107532985,37.71006456461549,670.8672928778777
647,-122.09347674816989,37.710418595669786,870.5478199545176
648,-121.92332276672488,37.417566970486455,271362.16548600583
649,-121.92588979186557,37.41713986892794,4036.9541688764616
650,-122.09736063536471,37.71301194674155,16067.797013769707
651,-122.09768244935128,37.71271110040757,2025.8846635198888
652,-122.16826675610056,37.427637134823385,1179251.6014829774
653,-122.16547877493686,37.42286198406112,431.9815700362332
654,-122.1018567242859,37.714309766850086,9120.276679040773
655,-122.16309061731165,37.42378168867622,77593.35741245841
656,-122.11144404209557,37.71115696404982,1550419.849456162
657,-122.09502706916702,37.71169671089584,23057.175274556746
658,-122.09439710409518,37.710900935485625,950.0772231238425
659,-122.095838721126,37.71165895636459,1739.9904855202094
660,-122.08984121504434,37.70594677878117,1230.9673036587687
661,-122.08836832353985,37.708329868007446,121478.89545556686
662,-122.09012220099109,37.70679932257866,715.5569140603076
663,-122.0906392153059,37.708398365616084,1246.7268012277461
664,-122.09032773594116,37.707453352828416,695.6621469700261
665,-122.09123346453552,37.709110266408025,891.7792571175012
666,-122.0698386638002,38.24216173297645,32496.766560692766
667,-122.07643299383129,38.23975559699101,1013328.6290420884
668,-121.56254808105133,37.02209396264945,4531.18859279
669,-122.16603401128775,38.06803656311335,116688.03722154043
670,-122.16397060243662,38.0695648369474,87794.47192712895
671,-122.19948370843059,38.10896878155865,35039.25738725182
672,-122.1993225198001,38.10591228142084,455103.47094536596
673,-121.92740095505981,37.30496045164839,294813.7996089821
674,-121.92464220977445,37.308241295985866,185045.71776815038
675,-122.27295465979161,38.15075833958141,7922.133255262693
676,-122.27175486763932,38.150463119511436,9957.122545917753
677,-122.27273492925967,38.151357877253275,12378.88506105617
678,-122.64212262965324,38.257037342548756,42530.56888279123
679,-121.95822610460594,37.78691858186956,491.8960757800169
680,-121.94083241549927,38.33938128668609,20142.89879074467
681,-121.94141437332596,38.33872235888841,31312.184138830125
682,-122.26559958411322,37.859156900039046,24294.965579735566
683,-122.26703644914764,37.85946089726923,419.4400999127537
684,-122.02816211519928,37.36121557115684,202171.81622431468
685,-122.02563855694537,37.35740712699188,147066.90201292644
686,-122.00129307311566,37.28801712222682,66131.09509112805
687,-122.00218373929364,37.28883040635691,484657.410833193
688,-122.7501350718084,38.47280915798073,10317.050511026422
689,-122.02788820923058,37.26951269391694,87748.67017420832
690,-122.03045440751869,37.26983364703506,116797.35968360174
691,-122.72447007184915,38.50951349271394,676377.3260880606
692,-122.19250560833069,37.808219789154215,1540884.3509479752
693,-122.19687972140807,37.81094626511359,692.3436703695864
694,-122.66952400245148,38.429595921862884,16898.823546515632
695,-122.67069208094073,38.42997520062684,19655.65659887126
696,-122.69603779154988,38.3310524995714,51722.43107188572
697,-122.0449142404841,37.239619995534404,179141.7910746345
698,-122.04110735446292,37.24515063267046,376853.1032677247
699,-122.69242618668416,38.32768476981266,34711.46567035531
700,-122.31674524287267,37.92180559837454,31080.205903469174
701,-122.3162545127698,37.92224493420935,4928.0158288157345
702,-122.64125407504471,38.26569401645572,50261.1825441606
703,-122.63922234496039,38.265381202975675,82611.47853521502
704,-122.2346034482512,37.53898284140979,2169.2056672423137
705,-122.23555244047375,37.539425474866796,14259.93788615066
706,-122.03237085540104,37.371861402607934,19928.646571952388
707,-122.03276083601978,37.372967939823226,1948.8206504605946
708,-121.85312667257341,37.327394832652196,33207.44358907137
709,-121.85120370878748,37.32546655764879,87457.17959725461
710,-122.01537650225211,37.92821336317875,2647.671588417782
711,-122.01759619183665,37.92796212142964,112353.62655675493
712,-122.01652871966311,37.926680380291366,5860.727312272409
713,-122.70717966969957,38.461578506604496,28158.431221806255
714,-122.70534549771845,38.45854862265586,374497.40086643177
715,-122.70262967486734,38.463191725946416,9547.525291416272
716,-122.70145077041852,38.462863614848864,33232.261848653005
717,-122.70594188122637,38.46653072680688,697152.8418059092
718,-121.83513024384187,37.241412074324,73238.51959212733
719,-121.8334289169189,37.24278151863885,24520.463504383744
720,-121.80497197519709,37.303944857978436,213944.82532399535
721,-121.80099415118562,37.300910072513794,46655.10750813513
722,-122.01587315425834,37.92584064675501,76990.40767567129
723,-121.87983664511879,37.44483942276892,50213.33186620346
724,-121.8796881131097,37.44398796498664,39689.677436260885
725,-121.76117583344387,37.31984510228723,4137.417134341156
726,-121.8929870225463,37.33804564088039,27430.606613766333
727,-121.89377952560501,37.33911155863517,13970.906690801536
728,-121.90241607058353,37.6937170696662,93734.80415225941
729,-121.90364089951075,37.6937672869697,9975.271065326999
730,-121.904979337467,37.6949923486778,157111.24045178786
731,-122.38732684456139,37.753509156172456,10630.3624403209
732,-122.38783389639921,37.753444085621105,2129.4161311972516
733,-122.71687077473162,38.44673925021791,35748.00932916598
734,-122.71615411037078,38.4451459761322,25408.43083397891
735,-122.71537242076712,38.44668811909567,28868.379501600793
736,-122.71408639398415,38.446644959882434,26666.724348041746
737,-122.71415875007087,38.44506496994299,11195.61639977652
738,-121.99205272403792,38.349293428673455,12551.643037183487
739,-121.98988495892236,38.35019283785669,20115.221210325377
740,-122.70485673270295,38.44578229049151,12844.294512443375
741,-121.99291563938824,38.34980324591661,20765.48042504286
742,-121.99084848641544,38.35057874849458,14274.457629244687
743,-122.78866687025447,38.2445151380281,11883.507879885134
744,-122.67887525271996,38.45270529864781,619723.1416725932
745,-122.68108899447131,38.448935977269834,24721.388989208015
