id,longitude,latitude,area,geometry
4534,-122.37954649301977,37.916887945453524,1368751.5964916835,POINT (-122.3795464930198 37.91688794545352)
4535,-122.37194049351156,37.91672288483704,591.1876855746192,POINT (-122.3719404935116 37.91672288483704)
4536,-122.37500569163805,37.9190555035016,8430.927972539992,POINT (-122.3750056916381 37.9190555035016)
4778,-122.26712607469857,37.852617823435686,13376.937794749405,POINT (-122.2671260746986 37.85261782343569)
4779,-122.26735222544676,37.85117623440205,17969.294013548526,POINT (-122.2673522254468 37.85117623440205)
4780,-122.26645921388372,37.85132736245165,18805.762903967185,POINT (-122.2664592138837 37.85132736245165)
4781,-122.26736933521521,37.85405286382293,14385.408872300202,POINT (-122.2673693352152 37.85405286382293)
4782,-122.26724634491032,37.85333163940572,14040.857247055766,POINT (-122.2672463449103 37.85333163940572)
4783,-122.26536787422951,37.85430787470012,14385.730540767654,POINT (-122.2653678742295 37.85430787470012)
4784,-122.26548969712915,37.855042748186435,14579.797009443279,POINT (-122.2654896971292 37.85504274818643)
4785,-122.26612127222481,37.85606487885231,13892.560318078156,POINT (-122.2661212722248 37.85606487885231)
4786,-122.26772539577648,37.85473633094869,18685.62630900636,POINT (-122.2677253957765 37.85473633094869)
4789,-122.26896774517758,37.852689344221396,22996.128396733282,POINT (-122.2689677451776 37.8526893442214)
4790,-122.26524708956377,37.853588305379965,14756.488956570714,POINT (-122.2652470895638 37.85358830537997)
4791,-122.26510729941263,37.852871649813146,15051.809659828135,POINT (-122.2651072994126 37.85287164981315)
4792,-122.26885359762649,37.853831385045375,6910.535858267135,POINT (-122.2688535976265 37.85383138504537)
4868,-122.2173761644128,37.79919445426651,5170.215620556035,POINT (-122.2173761644128 37.79919445426651)
4869,-122.21679259056015,37.79882665795662,479.5727475769323,POINT (-122.2167925905601 37.79882665795662)
4873,-122.21656564404694,37.797370307472036,11542.401246060874,POINT (-122.2165656440469 37.79737030747204)
4874,-122.21720412206885,37.79780221218401,360.64909123961627,POINT (-122.2172041220688 37.79780221218401)
4923,-122.26510163789366,37.79635969489625,9825.441992973329,POINT (-122.2651016378937 37.79635969489625)
4924,-122.27013245452379,37.7969150807776,46892.13800264238,POINT (-122.2701324545238 37.7969150807776)
4925,-122.26863352830284,37.7977527539346,9974.848788600335,POINT (-122.2686335283028 37.7977527539346)
4983,-122.06803483557024,37.70180941864604,87482.4183342623,POINT (-122.0680348355702 37.70180941864604)
4984,-122.0711814097056,37.703111969760656,140539.19711319538,POINT (-122.0711814097056 37.70311196976066)
4986,-122.07056093171259,37.69832832930294,190359.2275681308,POINT (-122.0705609317126 37.69832832930294)
4987,-122.07008743477888,37.692733328051865,19614.87787249389,POINT (-122.0700874347789 37.69273332805187)
4988,-122.0694064787087,37.69412991080612,4524.810439172011,POINT (-122.0694064787087 37.69412991080612)
4989,-122.2491055723481,37.86201162499275,29830.71453637695,POINT (-122.2491055723481 37.86201162499275)
4990,-122.24901396149363,37.85995557405594,175172.4097831002,POINT (-122.2490139614936 37.85995557405594)
5001,-122.29818644419441,37.855214009338496,1582548.0545092153,POINT (-122.2981864441944 37.8552140093385)
5002,-122.29598838329383,37.8381957371626,3950.291984238618,POINT (-122.2959883832938 37.8381957371626)
5020,-122.0972811017082,37.68938000993539,794755.8643320884,POINT (-122.0972811017082 37.68938000993539)
5021,-122.08963224780743,37.69191332685925,12307.96152129183,POINT (-122.0896322478074 37.69191332685925)
5090,-122.20211419832896,37.739058674043754,119384.35197949095,POINT (-122.202114198329 37.73905867404375)
5091,-122.20193946442517,37.740507728736375,9550.630092924339,POINT (-122.2019394644252 37.74050772873638)
5095,-122.06788962952402,37.92340105157524,275461.04060209193,POINT (-122.067889629524 37.92340105157524)
5096,-122.06353893902471,37.92638582624575,1772.115016521168,POINT (-122.0635389390247 37.92638582624575)
5101,-122.23337565210258,37.79613949196645,39040.76838426371,POINT (-122.2333756521026 37.79613949196645)
5102,-122.23186207079756,37.79709975119468,2223.5429490378087,POINT (-122.2318620707976 37.79709975119468)
5145,-122.29894454720457,37.83864964919158,55502.15184935696,POINT (-122.2989445472046 37.83864964919158)
5146,-122.2975583470684,37.83896358871488,2879.02647187802,POINT (-122.2975583470684 37.83896358871488)
5151,-122.30039768412136,37.83819776239533,3201.3520382094603,POINT (-122.3003976841214 37.83819776239533)
5162,-122.14113295344087,37.752013534154905,1902300.9610211009,POINT (-122.1411329534409 37.75201353415491)
5163,-122.15303863360121,37.753124910007394,2460.225496247997,POINT (-122.1530386336012 37.75312491000739)
5195,-122.29433195383213,38.00111838657179,232172.2896691202,POINT (-122.2943319538321 38.00111838657179)
5196,-122.29639021269276,38.00194325235814,157.88582180430114,POINT (-122.2963902126928 38.00194325235814)
5201,-122.2976029505962,38.0029689266236,61933.00115728701,POINT (-122.2976029505962 38.0029689266236)
5236,-122.12798915109984,37.714302017568045,726011.7930151487,POINT (-122.1279891510998 37.71430201756804)
5243,-122.06670780282332,37.677004070237615,16565.72585591257,POINT (-122.0667078028233 37.67700407023761)
5244,-122.0604709389472,37.67549286928672,1212418.6659527223,POINT (-122.0604709389472 37.67549286928672)
5261,-122.28219111931469,37.80220368401093,10353.101201050196,POINT (-122.2821911193147 37.80220368401093)
5262,-122.28092283171358,37.801706423535784,10457.567419880754,POINT (-122.2809228317136 37.80170642353578)
5263,-122.28055303477151,37.80206656531689,2603.628672925897,POINT (-122.2805530347715 37.80206656531689)
5411,-122.15652976095673,37.770723184561426,12447.564636100358,POINT (-122.1565297609567 37.77072318456143)
5412,-122.15504228174602,37.76671823018006,623103.0711038954,POINT (-122.155042281746 37.76671823018006)
5415,-122.11632898064772,37.679534002775924,1244046.038363019,POINT (-122.1163289806477 37.67953400277592)
5416,-122.10795944944208,37.66627132028445,4669.967843360379,POINT (-122.1079594494421 37.66627132028445)
5418,-122.27706588815948,37.810340193303524,9123.841577562569,POINT (-122.2770658881595 37.81034019330352)
5419,-122.27758059629733,37.80711589752439,188001.70133446113,POINT (-122.2775805962973 37.80711589752439)
5484,-122.25962596214724,37.864517732822364,17963.049307331054,POINT (-122.2596259621472 37.86451773282236)
5485,-122.26176380894684,37.86424293116221,20178.681453266832,POINT (-122.2617638089468 37.86424293116221)
5557,-121.96359231624977,37.78470342373459,951.7696383421097,POINT (-121.9635923162498 37.78470342373459)
5566,-121.9628547969054,37.78491813401607,958.3045016582357,POINT (-121.9628547969054 37.78491813401607)
5606,-122.13509597208405,37.6839955057299,298727.91601663607,POINT (-122.135095972084 37.6839955057299)
5607,-122.13111219925196,37.68598193417761,29906.31734902368,POINT (-122.131112199252 37.68598193417761)
5613,-122.04515221966534,37.70844265926638,297109.14873592765,POINT (-122.0451522196653 37.70844265926638)
5614,-122.04628472974295,37.70237783767299,2617.9452996612235,POINT (-122.046284729743 37.70237783767299)
5633,-121.94932624183956,37.78753810049315,9277.175065819283,POINT (-121.9493262418396 37.78753810049315)
5691,-122.27742588378555,37.80034497866037,29777.276150810805,POINT (-122.2774258837856 37.80034497866037)
5692,-122.2790314513372,37.800115195025846,9724.352823862057,POINT (-122.2790314513372 37.80011519502585)
5730,-122.19714692412306,37.7567415701797,7722.12251495433,POINT (-122.1971469241231 37.7567415701797)
5731,-122.19706829993,37.758083333233216,105122.1796935694,POINT (-122.19706829993 37.75808333323322)
5749,-122.06636303849878,37.91729518973589,1000.0811526489432,POINT (-122.0663630384988 37.91729518973589)
5780,-122.22990612184644,38.05360930881292,4109.684153289308,POINT (-122.2299061218464 38.05360930881292)
5781,-122.22913506044807,38.052767928841995,8266.389991944208,POINT (-122.2291350604481 38.05276792884199)
5785,-122.06451980820782,37.693034966147636,5498.398253542176,POINT (-122.0645198082078 37.69303496614764)
5938,-122.20705646227906,37.75430391189491,653.677823090725,POINT (-122.2070564622791 37.75430391189491)
5953,-122.29698138184213,37.91254759246086,31474.096655010868,POINT (-122.2969813818421 37.91254759246086)
5954,-122.29747449009649,37.9138913840922,315.0397000963892,POINT (-122.2974744900965 37.9138913840922)
6003,-122.28634187832131,37.80130607255028,90128.94157788382,POINT (-122.2863418783213 37.80130607255028)
6004,-122.28875888761213,37.802377637177024,896.1890977280381,POINT (-122.2887588876121 37.80237763717702)
6018,-122.17259364936164,37.88791617517668,1179333.5045510964,POINT (-122.1725936493616 37.88791617517668)
6019,-122.18240529768393,37.879141408176,273.9140446326661,POINT (-122.1824052976839 37.879141408176)
6025,-122.24071753593495,37.78195859333117,994489.9183830123,POINT (-122.2407175359349 37.78195859333117)
6026,-122.23555045839056,37.77316718732853,8167.982579961011,POINT (-122.2355504583906 37.77316718732853)
6040,-122.23238519127956,37.993698707298215,1683.0266001043576,POINT (-122.2323851912796 37.99369870729821)
6041,-122.23518147092713,37.993562147369495,2260.4689518163573,POINT (-122.2351814709271 37.9935621473695)
6044,-122.24032907135022,37.99639159732345,279200.33538988204,POINT (-122.2403290713502 37.99639159732345)
6045,-122.23722749779787,37.993830493330066,1411.2636837709076,POINT (-122.2372274977979 37.99383049333007)
6091,-122.37820141127771,37.92311922861607,5757.46684753139,POINT (-122.3782014112777 37.92311922861607)
6093,-122.36775861967787,37.942550768685,14420.618079339958,POINT (-122.3677586196779 37.942550768685)
6094,-122.37195873652522,37.937227842204926,4436.752331560401,POINT (-122.3719587365252 37.93722784220493)
6095,-122.37562985231148,37.93343217392981,9759.15620661116,POINT (-122.3756298523115 37.93343217392981)
6103,-122.38290222044441,37.932005530324545,6971.06997848205,POINT (-122.3829022204444 37.93200553032455)
6108,-122.38706830135663,37.928924857976725,327.84625339784424,POINT (-122.3870683013566 37.92892485797672)
6109,-122.38938188587072,37.93006724539293,45363.69301749751,POINT (-122.3893818858707 37.93006724539293)
6131,-122.39159580166384,37.93088057042003,1137.1851103752915,POINT (-122.3915958016638 37.93088057042003)
6156,-122.26502401210041,37.863367157014295,39864.091963895466,POINT (-122.2650240121004 37.8633671570143)
6164,-122.31246079214382,37.8099031671664,3175.836012495376,POINT (-122.3124607921438 37.8099031671664)
6168,-122.34172287696262,37.95395397934081,467472.723895613,POINT (-122.3417228769626 37.95395397934081)
6169,-122.33801095658936,37.957181506401795,5918.911304450194,POINT (-122.3380109565894 37.9571815064018)
6184,-122.18914921107954,37.78319757780145,150.44833295029497,POINT (-122.1891492110795 37.78319757780145)
6185,-122.18896143977604,37.783297314962724,356.29166802869463,POINT (-122.188961439776 37.78329731496272)
6208,-122.05838724277773,37.90589196849884,18846.47913085558,POINT (-122.0583872427777 37.90589196849884)
6209,-122.0589480968804,37.9061865710991,1507.2660625829449,POINT (-122.0589480968804 37.9061865710991)
6212,-122.26073213025046,37.812379856690995,231.98503911208053,POINT (-122.2607321302505 37.812379856691)
6213,-122.2609284298232,37.81233811751609,121.39172765246222,POINT (-122.2609284298232 37.81233811751609)
6214,-122.25925749618105,37.81250594258357,30431.861095032236,POINT (-122.259257496181 37.81250594258357)
6221,-122.33954268868463,37.92753781324029,67410.5841845938,POINT (-122.3395426886846 37.92753781324029)
6222,-122.3418949594829,37.927992992879965,1497.6780523439504,POINT (-122.3418949594829 37.92799299287996)
6225,-122.26874160550018,37.79523045650894,10120.958106415768,POINT (-122.2687416055002 37.79523045650894)
6226,-122.26830186831621,37.795897542663496,9206.708146602132,POINT (-122.2683018683162 37.7958975426635)
6227,-122.18450567564683,37.734088693683994,9771.052466563146,POINT (-122.1845056756468 37.73408869368399)
6228,-122.1848334993816,37.73420902536794,2504.4313090981627,POINT (-122.1848334993816 37.73420902536794)
6292,-122.27361581341728,37.79798588340944,40682.1512466313,POINT (-122.2736158134173 37.79798588340944)
6293,-122.27485656281084,37.798465824138006,710.3924550506821,POINT (-122.2748565628108 37.79846582413801)
6294,-122.27466686742977,37.79752410097305,9433.26079858751,POINT (-122.2746668674298 37.79752410097305)
6295,-122.2744264721463,37.79914820448314,785.5147545966964,POINT (-122.2744264721463 37.79914820448314)
6298,-122.18900636570218,37.78713662584092,106982.89681914775,POINT (-122.1890063657022 37.78713662584092)
6299,-122.18224655770996,37.78116164133043,750902.9425539814,POINT (-122.18224655771 37.78116164133043)
6300,-122.18810027367144,37.78396103737252,251.4470817916012,POINT (-122.1881002736714 37.78396103737252)
6312,-121.96366337141001,37.76619578169321,432412.51506313845,POINT (-121.96366337141 37.76619578169321)
6313,-121.96574068112845,37.76854620390434,3174.815801623569,POINT (-121.9657406811285 37.76854620390434)
6314,-121.96322470858499,37.76957973949252,2943.0274637661732,POINT (-121.963224708585 37.76957973949252)
6315,-122.18024092756045,37.693453492948386,49458.29391559057,POINT (-122.1802409275604 37.69345349294839)
6316,-122.18174219936493,37.695522988567454,353.32774364025926,POINT (-122.1817421993649 37.69552298856745)
6320,-122.298547424486,37.837626654811245,2953.156595513129,POINT (-122.298547424486 37.83762665481125)
6321,-122.29718363204884,37.837922010061114,137.4528402073616,POINT (-122.2971836320488 37.83792201006111)
6331,-122.25463234123995,37.81882733288989,18899.260913906866,POINT (-122.25463234124 37.81882733288989)
6332,-122.25448627807944,37.817805256940396,16733.818936334395,POINT (-122.2544862780794 37.8178052569404)
6351,-122.2799169747852,37.815906042548754,7204.2978771805765,POINT (-122.2799169747852 37.81590604254875)
6352,-122.27998162545616,37.81558416663928,4493.906852538396,POINT (-122.2799816254562 37.81558416663928)
6354,-122.2800300400727,37.815057412584096,4974.4358489005,POINT (-122.2800300400727 37.8150574125841)
6383,-122.29802747113365,37.867195266198685,14264.017512322784,POINT (-122.2980274711337 37.86719526619869)
6384,-122.29891248103633,37.867737967197655,4328.5034450337225,POINT (-122.2989124810363 37.86773796719766)
6385,-122.2991196176347,37.866957846889704,12500.203837066152,POINT (-122.2991196176347 37.8669578468897)
6422,-122.26553061265,37.87156238219917,13339.51728136777,POINT (-122.26553061265 37.87156238219917)
6423,-122.26603483348444,37.871950106182055,1239.8572901757645,POINT (-122.2660348334844 37.87195010618206)
6435,-122.25960177969854,37.81092723237125,21174.917814142333,POINT (-122.2596017796985 37.81092723237125)
6436,-122.26050536743759,37.81087960101111,673.4201440150106,POINT (-122.2605053674376 37.81087960101111)
6534,-122.31561155228223,37.922984015016496,43145.29122202634,POINT (-122.3156115522822 37.9229840150165)
6535,-122.3133712823141,37.92191129773654,12885.976747291352,POINT (-122.3133712823141 37.92191129773654)
6540,-122.18239185951263,37.73281545975414,75171.6858306796,POINT (-122.1823918595126 37.73281545975414)
6541,-122.18339433404272,37.736165547332355,842.6779074826903,POINT (-122.1833943340427 37.73616554733236)
